actions,attack_efficiency,avg_action_count,avg_filtered_actions,avg_reward,avg_ships_lost,avg_ships_sent,baseline_avg_reward,baseline_winrate,defense_efficiency,early_reward,empty_action_count,empty_action_rate,episode_index,episode_len,fallback_action_count,fallback_action_rate,filtered_actions,final_win,invalid_action_count,invalid_action_rate,invalid_actions,late_reward,learning_loss,mid_reward,model_action_count,model_version,planets_captured,planets_lost,policy_mean,policy_mode,reward_max,reward_min,reward_sum,ships_lost,ships_sent,value_mean,wall_time_sec
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,88,108,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,19,0.0,0.0,0.03339681029319763,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.006159018725156784,326.467
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,89,140,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,19,0.0,0.0,0.04499535635113716,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.04621420055627823,329.617
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,90,117,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,19,0.0,0.0,0.05164141580462456,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02794007584452629,334.037
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,91,220,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,20,0.0,0.0,0.06454706937074661,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.008642755448818207,338.602
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,92,119,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,20,0.0,0.0,-0.00013485178351402283,baseline_first,0.0,-1.0,-1.0,0.0,0.0,7.139518857002258e-05,341.899
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,93,137,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,20,0.0,0.0,0.017534062266349792,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0017779916524887085,345.986
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,94,122,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,20,0.0,0.0,0.048666078597307205,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.016613855957984924,349.437
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,95,96,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,20,0.0,0.0,0.04937800392508507,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04649599641561508,353.33
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,96,126,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,21,0.0,0.0,0.06650055199861526,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.029679976403713226,355.778
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,97,201,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,21,0.0,0.0,0.013955123722553253,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.043386757373809814,360.101
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,98,127,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,21,0.0,0.0,0.018921347334980965,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.012666244059801102,363.139
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,99,123,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,21,0.0,0.0,0.05001622438430786,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.008231855928897858,365.235
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,100,100,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,21,0.0,0.0,0.041980449110269547,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.020824749022722244,368.526
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,101,167,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,22,0.0,0.0,0.01030600443482399,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0025935694575309753,374.979
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,102,94,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,22,0.0,0.0,0.018932295963168144,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.047299064695835114,378.862
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,103,127,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,22,0.0,0.0,0.04630238935351372,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.040975045412778854,380.762
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,104,139,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,22,0.0,0.0,0.02718777023255825,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.07191774249076843,384.574
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,105,156,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,22,0.0,0.0,0.04395890235900879,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.01776112988591194,390.347
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,106,109,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,23,0.0,0.0,0.008305798284709454,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.012150691822171211,393.917
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,107,130,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,23,0.0,0.0,0.05371129885315895,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.07627185434103012,396.776
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,108,151,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,23,0.0,0.0,0.052537232637405396,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.018773652613162994,399.807
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,109,123,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,23,0.0,0.0,0.04882389307022095,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.011671766638755798,404.361
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,110,92,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,23,0.0,0.0,0.06228189170360565,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.029763072729110718,407.26
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,111,81,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,24,0.0,0.0,0.030495673418045044,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05348222702741623,409.555
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,112,203,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,24,0.0,0.0,0.020791860297322273,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0038146022707223892,413.663
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,113,127,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,24,0.0,0.0,0.03004659153521061,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.004634866490960121,419.202
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,114,152,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,24,0.0,0.0,0.005093686282634735,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0005324594676494598,424.456
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,115,114,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,24,0.0,0.0,0.02317150868475437,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.014245200902223587,427.987
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,116,133,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,25,0.0,0.0,0.04818827286362648,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02907879650592804,431.815
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,117,121,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,25,0.0,0.0,0.040726035833358765,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.005271758884191513,435.612
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,118,188,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,25,0.0,0.0,0.04483792558312416,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05395939573645592,438.612
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,119,139,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,25,0.0,0.0,0.03514695167541504,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0533929318189621,442.342
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,120,132,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,25,0.0,0.0,0.027316411957144737,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0005963742733001709,445.881
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,121,110,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,26,0.0,0.0,0.01179551612585783,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02288089320063591,448.139
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,122,89,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,26,0.0,0.0,0.005690958350896835,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.08690591156482697,451.587
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,123,139,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,26,0.0,0.0,0.010032081045210361,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.036719728261232376,455.896
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,124,116,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,26,0.0,0.0,0.024144740775227547,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.02834063023328781,461.072
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,125,88,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,26,0.0,0.0,0.05162283778190613,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.05752481147646904,463.072
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,126,155,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,27,0.0,0.0,0.06196719408035278,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.07733500003814697,465.816
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,127,154,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,27,0.0,0.0,0.02610693871974945,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.05263156071305275,471.311
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,128,184,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,27,0.0,0.0,0.03904704004526138,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.01860065758228302,475.092
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,129,180,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,27,0.0,0.0,0.024330222979187965,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.10477231442928314,482.423
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,130,150,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,27,0.0,0.0,0.017984753474593163,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.016947168856859207,488.259
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,131,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,28,0.0,0.0,0.038857121020555496,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03880956768989563,493.157
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,132,146,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,28,0.0,0.0,0.0711510106921196,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.014797449111938477,496.052
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,133,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,28,0.0,0.0,0.051678676158189774,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.058619387447834015,499.993
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,134,164,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,28,0.0,0.0,0.05336080119013786,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.037237074226140976,505.208
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,135,146,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,28,0.0,0.0,0.03349358215928078,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.018619202077388763,508.656
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,136,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,29,0.0,0.0,0.0311160609126091,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.056508854031562805,512.225
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,137,124,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,29,0.0,0.0,0.013832422904670238,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.035038143396377563,515.647
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,138,112,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,29,0.0,0.0,0.04106457158923149,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.014500763267278671,518.472
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,139,127,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,29,0.0,0.0,0.027493925765156746,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.08864308893680573,522.412
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,140,102,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,29,0.0,0.0,0.04160068556666374,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.02964477613568306,527.215
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,141,195,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,30,0.0,0.0,0.04705763980746269,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.01642484962940216,533.331
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,142,133,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,30,0.0,0.0,0.0347897969186306,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.0007490776479244232,538.582
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,143,71,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,30,0.0,0.0,0.020728666335344315,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05518341809511185,540.053
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,144,135,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,30,0.0,0.0,0.03520261123776436,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0461600124835968,545.183
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,145,129,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,30,0.0,0.0,0.05614433065056801,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.008480135351419449,547.316
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,146,154,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,31,0.0,0.0,0.05716496333479881,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.021581456065177917,552.928
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,147,96,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,31,0.0,0.0,0.03607127442955971,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.04204260930418968,556.267
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,148,140,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,31,0.0,0.0,-0.0013723106821998954,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.034663647413253784,559.217
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,149,124,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,31,0.0,0.0,0.0467376708984375,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.010980449616909027,561.502
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,150,207,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,31,0.0,0.0,0.017315715551376343,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.024491239339113235,568.663
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,151,119,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,32,0.0,0.0,0.027381442487239838,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.05111217498779297,572.866
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,152,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,32,0.0,0.0,0.019713034853339195,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03173818439245224,578.682
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,153,136,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,32,0.0,0.0,0.032478075474500656,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03262041509151459,581.927
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,154,131,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,32,0.0,0.0,0.01834133081138134,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.06172843277454376,585.28
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,155,102,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,32,0.0,0.0,0.07565250247716904,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.03253693878650665,588.94
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,156,138,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,33,0.0,0.0,0.030027814209461212,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.030987460166215897,595.001
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,157,141,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,33,0.0,0.0,0.05942462012171745,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.011507432907819748,598.202
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,158,140,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,33,0.0,0.0,0.07155478000640869,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.04744655638933182,602.695
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,159,125,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,33,0.0,0.0,0.04501983895897865,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.10049216449260712,606.159
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,160,97,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,33,0.0,0.0,0.03644365817308426,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.03517831116914749,609.908
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,161,116,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,34,0.0,0.0,0.01927271857857704,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.010305091738700867,614.406
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,162,116,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,34,0.0,0.0,0.03889477252960205,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.016421347856521606,619.266
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,163,95,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,34,0.0,0.0,0.01296068262308836,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0060411132872104645,622.617
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,164,130,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,34,0.0,0.0,0.02751573920249939,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.009076118469238281,627.585
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,165,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,34,0.0,0.0,0.055797889828681946,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.04006360471248627,630.372
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,166,120,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,35,0.0,0.0,0.032665591686964035,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.0584525540471077,635.331
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,167,133,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,35,0.0,0.0,0.05002967640757561,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.05923202633857727,638.676
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,168,134,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,35,0.0,0.0,0.05019655451178551,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.060304149985313416,641.274
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,169,115,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,35,0.0,0.0,0.03134765103459358,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.010820038616657257,645.727
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,170,128,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,35,0.0,0.0,0.04983062669634819,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.10654331743717194,649.385
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,171,97,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,36,0.0,0.0,0.029848391190171242,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.01766103506088257,654.068
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,172,129,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,36,0.0,0.0,0.06257464736700058,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.001252647489309311,658.553
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,173,109,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,36,0.0,0.0,0.017666233703494072,baseline_first,0.0,-1.0,-1.0,0.0,0.0,0.027192886918783188,661.205
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,174,123,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,-1.0,0.0,36,0.0,0.0,0.040245313197374344,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.011072559282183647,663.189
0,0.0,0,0.0,-1.0,0.0,0.0,1.2,1.0,0.0,-1.0,0.0,0.0,175,103,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,36,0.0,0.0,0.00690293125808239,baseline_first,0.0,-1.0,-1.0,0.0,0.0,-0.022298527881503105,665.9
